domain,has_caa,issue_count,issuewild_count,iodef_count,ca_list
"loopia.se","true",2,2,1,"digicert.com;sectigo.com"
"netnod.se","true",2,1,1,";letsencrypt.org;netnod.se"
"blocket.se","true",5,0,0,"amazon.com;certainly.com;digicert.com;letsencrypt.org;pki.goog"
"google.se","true",1,0,0,"pki.goog"
"svd.se","true",6,0,0,"amazon.com;buypass.com;digicert.com;globalsign.com;letsencrypt.org;sectigo.com"
"hitta.se","true",4,4,0,"amazon.com;digicert.com;letsencrypt.org;sectigo.com"
"gu.se","true",6,0,0,"digicert.com;godaddy.com;harica.gr;letsencrypt.org;pki.goog;sectigo.com"
"kth.se","true",4,0,0,"digicert.com;harica.gr;letsencrypt.org;sectigo.com"
"tele2.se","true",3,0,1,"digicert.com;letsencrypt.org;sectigo.com"
"pomf.se","true",2,2,0,"letsencrypt.org;sectigo.com"
"ntp.se","true",1,1,1,";letsencrypt.org"
"marcusoscarsson.se","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"blogspot.se","true",1,0,0,"pki.goog"
"skatteverket.se","true",2,1,1,";digicert.com;expisoft.se"
"stockholm.se","true",4,0,0,"comodoca.com;digicert.com;globalsign.com;letsencrypt.org"
"pensionsmyndigheten.se","true",2,1,1,";expisoft.se;globalsign.com"
"egensajt.se","true",1,0,0,"letsencrypt.org"
"riksdagen.se","true",3,1,0,";digicert.com;harica.gr;sectigo.com"
"polisen.se","true",1,0,1,"digicert.com"
"tv4.se","true",6,0,0,"amazon.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;telia.com"
"nmugroup.se","true",1,1,1,";letsencrypt.org"
"transportstyrelsen.se","true",1,1,0,"digicert.com"
"fortnox.se","true",7,6,0,"comodoca.com;digicert.com;globalsign.com;infocert.it;letsencrypt.org;pki.goog;ssl.com"
"trafikverket.se","true",2,2,0,"telia.com;telia.se"
"arbetsformedlingen.se","true",3,0,3,"digicert.com;globalsign.com;letsencrypt.org"
"eniro.se","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"seb.se","true",7,0,2,"amazonaws.com;buypass.no;digicert.com;entrust.net;letsencrypt.org;pki.goog;sectigo.com"
"comhem.se","true",2,0,1,"digicert.com;sectigo.com"
"goteborg.se","true",3,1,1,"amazonaws.com;letsencrypt.org;telia.com"
"handelsbanken.se","true",1,1,1,";digicert.com"
"pinterest.se","true",1,0,0,"digicert.com"
"broadview.se","true",2,0,0,"letsencrypt.org;sectigo.com"
"swedavia.se","true",5,4,1,"amazon.com;comodoca.com;digicert.com;letsencrypt.org;telia.com"
"vackertvader.se","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"nordea.se","true",5,0,2,"digicert.com;entrust.net;globalsign.com;letsencrypt.org;sectigo.com"
"spp.se","true",6,0,1,"amazon.com;buypass.no;digicert.com;globalsign.com;letsencrypt.org;pki.goog"
"ellos.se","true",5,2,0,"amazon.com;digicert.com;godaddy.com;letsencrypt.org;pki.goog"
"booli.se","true",10,5,0,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;cloudflare.com;comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"comviq.se","true",2,0,1,"letsencrypt.org;sectigo.com"
"domainnetwork.se","true",1,0,0,"sectigo.com"
"allas.se","true",6,6,0,"amazonaws.com;comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"netonnet.se","true",3,0,1,"amazontrust.com;globalsign.com;letsencrypt.org"
"klaravik.se","true",3,0,0,"digicert.com;letsencrypt.org;pki.goog"
"ancestry.se","true",6,5,0,"amazon.com;comodoca.com;digicert.com;globalsign.com;pki.goog;thawte.com"
"svenskdam.se","true",6,6,0,"amazonaws.com;comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"ving.se","true",3,0,0,"digicert.com;globalsign.com;letsencrypt.org"
"hornbach.se","true",5,4,1,"amazon.com;globalsign.com;letsencrypt.org;pki.goog;sectigo.com"
"skandia.se","true",1,1,1,"digicert.com"
"thomann.se","true",3,0,0,"digicert.com;letsencrypt.org;pki.goog"
"kundo.se","true",6,0,0,"amazon.com;digicert.com;globalsign.com;harica.gr;letsencrypt.org;sectigo.com"
"imy.se","true",3,0,0,"globalsign.com;letsencrypt.org;sectigo.com"
"fi.se","true",2,0,0,"digicert.com;sectigo.com"
"csn.se","true",4,2,0,"acme.trust.telia.com;digicert.com;letsencrypt.org;telia.com"
"accum.se","true",2,1,1,";letsencrypt.org;sectigo.com"
"myheritage.se","true",1,0,0,"www.digicert.com"
"unibet.se","true",4,3,0,"amazon.com;letsencrypt.org;ssl.com;trustwave.com"
"nordnet.se","true",1,1,1,";digicert.com"
"ahlens.se","true",6,5,0,"comodoca.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;ssl.com"
"msb.se","true",3,3,1,"globalsign.com;letsencrypt.org;telia.com"
"elle.se","true",6,6,0,"amazonaws.com;comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"pts.se","true",1,0,1,"godaddy.com"
"hhs.se","true",6,0,0,"digicert.com;entrust.net;harica.gr;letsencrypt.org;pki.goog;sectigo.com"
"dinstudio.se","true",4,2,0,";globalsign.com;godaddy.com;letsencrypt.org;sectigo.com"
"familjeliv.se","true",6,6,0,"amazonaws.com;comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"griffel.se","true",3,0,1,"amazon.com;digicert.com;letsencrypt.org"
"nibe.se","true",3,2,0,"digicert.com;letsencrypt.org;pki.goog"
"forsvarsmakten.se","true",1,1,1,";digicert.com"
"iis.se","true",4,0,1,"amazon.com;digicert.com;letsencrypt.org;sectigo.com"
"oderland.se","true",5,0,0,"comodoca.com;geotrust.com;letsencrypt.org;rapidssl.com;symantec.com"
"imusic.se","true",1,0,0,"letsencrypt.org"
"sis.se","true",3,2,0,"digicert.com;letsencrypt.org;pki.goog"
"tink.se","true",5,0,1,"amazon.com;digicert.com;letsencrypt.org;multicert.com;sectigo.com"
"kronofogden.se","true",1,1,1,";digicert.com"
"gamereactor.se","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"femina.se","true",6,6,0,"amazonaws.com;comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"ginza.se","true",1,1,0,"sectigo.com"
"studentnatet.se","true",2,0,0,"letsencrypt.org;sectigo.com"
"mdfnet.se","true",1,1,1,"comodo.com;letsencrypt.org"
"mil.se","true",1,1,1,";digicert.com"
"named.se","true",1,1,1,";letsencrypt.org"
"univer.se","true",4,4,0,"amazon.com;certainly.com;letsencrypt.org;pki.goog;sectigo.com"
"grnh.se","true",7,6,1,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;digicert.com;godaddy.com;letsencrypt.org"
"airbnb.se","true",1,0,1,"digicert.com"
"krisinformation.se","true",3,3,1,"globalsign.com;letsencrypt.org;telia.com"
"sportadmin.se","true",4,1,1,"amazon.com;digicert.com;letsencrypt.org;sectigo.com"
"bildelsbasen.se","true",0,1,0,"sectigo.com"
"vinnova.se","true",3,0,1,"digicert.com;harica.gr;sectigo.com"
"compricer.se","true",4,3,1,"amazon.com;digicert.com;globalsign.com;letsencrypt.org"
"mcf.se","true",3,2,0,"globalsign.com;letsencrypt.org;telia.com"
"notino.se","true",6,5,1,"comodoca.com;digicert.com;geotrust.com;letsencrypt.org;pki.goog;ssl.com"
"danskebank.se","true",3,1,1,";amazon.com;entrust.net;globalsign.com"
"irf.se","true",2,0,1,"harica.gr;letsencrypt.org"
"bluerange.se","true",2,1,0,"comodoca.com;letsencrypt.org"
"hant.se","true",6,6,0,"amazonaws.com;comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"naturskyddsforeningen.se","true",8,0,0,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog"
"strawberry.se","true",5,0,0,"Digicert.com;amazonaws.com;buypass.com;letsencrypt.org;sectigo.com"
"mau.se","true",5,5,0,"digicert.com;harica.gr;letsencrypt.org;pki.goog;sectigo.com"
